sn,zhel,zcmb,st,est,Mmax,eMmax,t0,EBVmw,eEBVmw,covMs,sample,subtype,quality,cosmo,phys,BV,eBV,covBV_M,ml,m,mu,host,dist,edist,caltype
LSQ13abo,0.0674467,0.0681328,0.8184690068077847,0.016027590639189487,18.775002905943303,0.025966703027627252,-7.0,0.0906,0.0091,0.0002905,CSPII,Ia,0.986,1,0,0.20821161047946646,0.030749979721995793,0.000576,10.04,10.31,10.34,N/A,-1.0,-1.0,none
LSQ13aiz,0.0092,0.0102493,0.9497284120723332,0.0073778590878145565,13.713658066362578,0.007457770812723253,-8.4,0.0788,0.0079,1.646e-05,CSPII,Ia,0.716,0,1,0.09752347772348458,0.0091077258522662,4.9e-05,8.12,8.24,8.34,N/A,-1.0,-1.0,none
LSQ13cwp,0.0666,0.0662474,0.9154627215926613,0.02315145095451081,18.390452045426425,0.022984625262150154,-6.7,0.1326,0.0133,0.0001349,CSPII,Ia,0.986,1,0,0.10535838020433985,0.028397627104458693,0.000256,10.39,10.54,10.7,N/A,-1.0,-1.0,none
LSQ13dby,0.0999308,0.0995683,1.1894707726619365,0.02845984350714914,19.109213351801177,0.010344976483543634,-5.9,0.0093,0.0009,-1.889e-06,CSPII,Ia,0.865,1,0,-0.050839114654440465,0.015039784171067362,3.6e-05,11.5,11.5,11.5,N/A,-1.0,-1.0,none
LSQ13dcy,0.0801,0.0800671,1.1893229073052793,0.04721964274113077,19.196421757120028,0.018996824098394347,-2.1,0.0408,0.0041,7.8e-06,CSPII,Ia,0.929,1,0,0.09849232596534208,0.02372488158042018,0.000289,9.01,9.18,9.34,N/A,-1.0,-1.0,none
LSQ13dhj,0.0935,0.0929027,1.2113998156002272,0.019380429626238888,19.06467002158163,0.016730211606675607,-6.7,0.0132,0.0013,4.104e-06,CSPII,Ia,0.985,1,0,0.04719383849769443,0.02349282816773634,0.000169,8.27,8.63,8.78,N/A,-1.0,-1.0,none
LSQ13dkp,0.0689367,0.0685268,0.6319083692594976,0.011295065344461579,18.758077459105397,0.011707941513831609,-4.7,0.0145,0.0015,2.652e-05,CSPII,Ia,0.963,1,0,0.011454269035318987,0.015517367058973651,0.0001,10.61,10.8,10.92,N/A,-1.0,-1.0,none
LSQ13dpm,0.0508648,0.0520617,1.0726345666955528,0.0082231993726367,17.689007308741107,0.005265173093692147,-7.7,0.0529,0.0053,1.393e-05,CSPII,Ia,0.984,1,0,-0.014659412198433586,0.007332973819493906,1.6e-05,9.06,9.17,9.6,N/A,-1.0,-1.0,none
LSQ13dqh,0.1038,0.1035425,1.1890966945078225,0.03531843845015726,19.326461388127516,0.015210480323391621,-5.6,0.0501,0.005,9.181e-06,CSPII,Ia,0.969,1,0,-0.02909406970837125,0.01922423801598278,0.000144,11.5,11.5,11.5,N/A,-1.0,-1.0,none
LSQ13dsm,0.0423707,0.0419767,0.881563865216367,0.004404646075528861,17.261506369674244,0.007861868564970037,-11.8,0.0088,0.0009,1.043e-05,CSPII,Ia,0.984,1,0,0.0010271690046401716,0.010538794110695679,3.6e-05,8.85,9.01,9.14,N/A,-1.0,-1.0,none
LSQ13lq,0.0755477,0.0765051,1.08909194017065,0.0101853361998505,18.011572800677747,0.00555535578192609,-6.1,0.0215,0.0022,2.484e-05,CSPII,Ia,0.951,1,0,-0.07590046725557542,0.007934884118026543,2.5e-05,8.0,8.44,8.63,N/A,-1.0,-1.0,none
LSQ13pf,0.0860404,0.0870045,0.9283310244086889,0.044371436057078155,19.654199948088745,0.06628057984594952,1.2,0.0558,0.0056,-7.238e-05,CSPII,Ia-91T,0.957,1,0,0.23070186790357283,0.08268974482924929,0.003364,10.14,10.26,10.44,N/A,-1.0,-1.0,none
LSQ13ry,0.0298367,0.031032,0.8623921588477861,0.003780319345838472,16.54239774603286,0.007675745062133881,-12.2,0.0403,0.004,2.209e-05,CSPII,Ia,0.971,1,1,-0.027019893688375873,0.010368173453886851,8.1e-05,9.54,9.64,9.7,N/A,-1.0,-1.0,none
LSQ13vy,0.0417711,0.0421068,0.8714341842585686,0.004284740526618485,17.644230853073317,0.006139318135156099,-5.8,0.0676,0.0068,1.262e-05,CSPII,Ia,0.985,1,0,0.09190399485112266,0.00773712429334117,3.6e-05,10.15,10.17,10.33,N/A,-1.0,-1.0,none
LSQ14act,0.05905,0.0594518,0.706926709309095,0.009738168637678346,18.36511139720134,0.008447630794188263,-3.3,0.2269,0.0227,1.27e-05,CSPII,Ia,0.976,1,0,-0.0052950155261477505,0.011859764130469984,6.4e-05,10.07,10.17,10.61,N/A,-1.0,-1.0,none
LSQ14age,0.0805442,0.0815802,1.107167668955217,0.021413058676686518,18.493459449102684,0.012870367394993856,-11.9,0.0576,0.0058,2.389e-06,CSPII,Ia,0.976,1,0,-0.019258559195616698,0.01832282356372395,8.1e-05,8.33,8.42,8.59,N/A,-1.0,-1.0,none
LSQ14ahc,0.0508648,0.0517592,1.2336708553826858,0.00896976231406197,17.289572886416657,0.0074272543164446885,-8.0,0.0461,0.0046,4.066e-05,CSPII,Ia,0.986,1,0,-0.02364005648245282,0.010070697842839357,6.4e-05,8.89,9.13,9.62,N/A,-1.0,-1.0,none
LSQ14ahm,0.0497655,0.0509869,1.2348440936301466,0.009188773848264041,17.23610148485422,0.00848660878731203,-10.6,0.0274,0.0027,9.58e-07,CSPII,Ia,0.986,1,0,-0.059704259178786856,0.012115960782471477,4.9e-05,8.03,8.2,8.37,N/A,-1.0,-1.0,none
LSQ14ajn,0.02101,0.0221584,0.6435906012111599,0.006149949081021309,16.28122268676338,0.008079128703472023,-0.3,0.0193,0.0019,-1.842e-06,CSPII,Ia,0.979,0,1,0.04903623132200963,0.01056004668962959,4.9e-05,9.95,10.11,10.3,N/A,-1.0,-1.0,none
LSQ14asu,0.0683967,0.069594,0.7650671496679532,0.009068435075254361,18.875789810366587,0.01003592654429096,-3.6,0.0372,0.0037,3.641e-05,CSPII,Ia,0.927,1,0,-0.0026888115666672263,0.012917660062844815,8.1e-05,10.51,10.67,10.86,N/A,-1.0,-1.0,none
LSQ14auy,0.0824129,0.0832263,1.1307505764852137,0.022621479940099606,18.66841445618559,0.00810306620034293,-4.3,0.0669,0.0067,-1.374e-05,CSPII,Ia,0.987,1,0,-0.004638276401223607,0.01154489609621088,4.9e-05,10.61,10.74,11.19,N/A,-1.0,-1.0,none
LSQ14azy,0.0457633,0.0469322,1.1893627560088509,0.025816785478946547,17.69210018627062,0.056190226236510786,3.6,0.0164,0.0016,-0.0001024,CSPII,Ia,0.981,0,0,0.06925300198190953,0.06885335099578449,0.003025,9.75,9.94,10.1,N/A,-1.0,-1.0,none
LSQ14ba,0.0775463,0.0787677,0.955182787191988,0.009744172161111973,18.80484967246092,0.013020076701302237,-6.8,0.0493,0.0049,2.785e-05,CSPII,Ia,0.986,1,0,0.06852142454192744,0.017129557247671342,0.0001,9.3,9.47,9.87,N/A,-1.0,-1.0,none
LSQ14bbv,0.0587593,0.058439,1.0408385390373434,0.012264416568432678,17.749536400624912,0.006070026596379194,-2.4,0.0464,0.0046,1.941e-05,CSPII,Ia,0.986,0,0,0.014979392965290828,0.008851454762525869,2.5e-05,10.9,11.02,11.14,N/A,-1.0,-1.0,none
LSQ14bjj,0.0811438,0.0819882,0.9727509786410234,0.010350610288798927,18.44949975588051,0.00987194558089453,-4.4,0.0408,0.0041,2.508e-05,CSPII,Ia,0.986,1,0,-0.06671557091540592,0.012531556586433923,4.9e-05,8.3,8.46,8.91,N/A,-1.0,-1.0,none
LSQ14fms,0.077946,0.0773231,0.7687809319845637,0.013480309419569793,18.97591988253372,0.016373976239553834,-3.2,0.0143,0.0014,4.751e-05,CSPII,Ia,0.986,1,0,0.15631068838949957,0.020953167415098353,0.000144,10.0,10.11,10.49,N/A,-1.0,-1.0,none
LSQ14foj,0.0460667,0.0451705,1.05043410006116,0.013193069481313404,17.368572137637585,0.009784077347607476,-10.8,0.0121,0.0012,3.005e-05,CSPII,Ia,0.986,1,0,0.07759539625375567,0.013096620048984946,6.4e-05,8.33,8.44,8.7,N/A,-1.0,-1.0,none
LSQ14fom,0.05626,0.0553279,0.9153699998956051,0.009627257150977727,17.78756325373233,0.008368316007377644,-8.2,0.0184,0.0018,3.105e-05,CSPII,Ia,0.978,1,0,0.030856275288474677,0.011889115308778375,6.4e-05,9.4,9.54,9.72,N/A,-1.0,-1.0,none
LSQ14gfb,0.0527067,0.0527873,0.5801780077861078,0.03737570691117132,19.54552037058176,0.0591329461990586,-0.7,0.0159,0.0016,0.0002892,CSPII,Ia,0.985,1,0,0.5088513522798834,0.06812001797627898,0.003025,10.11,10.3,10.64,N/A,-1.0,-1.0,none
LSQ14gfn,0.1216158,0.1210925,0.992490873100133,0.03140548574670776,19.385782789641446,0.018960869267309992,-3.9,0.0332,0.0033,7.615e-05,CSPII,Ia,0.967,1,0,0.06359187197498528,0.02326844118628623,0.000289,10.42,10.54,10.88,N/A,-1.0,-1.0,none
LSQ14ghv,0.0666539,0.0662566,0.92278148774496,0.009766949550248337,18.362782777951253,0.008131770025432694,-3.6,0.0088,0.0009,2.881e-05,CSPII,Ia,0.981,1,0,-0.012686675553776894,0.010365661221218183,8.1e-05,10.06,10.18,10.31,N/A,-1.0,-1.0,none
LSQ14gov,0.089538,0.0892443,1.1317483330620823,0.016078378552973463,18.489518698462902,0.007357297598157321,-9.3,0.0357,0.0036,-2.208e-06,CSPII,Ia,0.985,1,0,-0.08892181137904487,0.010621676031999068,3.6e-05,8.85,9.02,9.19,N/A,-1.0,-1.0,none
LSQ14ie,0.089538,0.0905466,1.224311809547422,0.015843323587126954,18.762888008158985,0.01040930489060679,-8.1,0.0717,0.0072,-3.443e-06,CSPII,Ia,0.983,1,0,-0.025203036623047126,0.014715135151507184,4.9e-05,7.95,8.08,8.21,N/A,-1.0,-1.0,none
LSQ14ip,0.0612967,0.0624196,0.5058019706621004,0.0102208678682216,19.4902268755436,0.019143465933014327,-7.2,0.0373,0.0037,1.356e-05,CSPII,Ia,0.987,1,0,0.32736235838119043,0.023279501995184703,0.000256,10.01,10.18,10.31,N/A,-1.0,-1.0,none
LSQ14jp,0.04539,0.0464896,0.6416152284622906,0.009150403041678225,18.13157797849319,0.007452100533170569,-8.4,0.053,0.0053,1.518e-05,CSPII,Ia,0.986,1,0,0.12308976540466432,0.01038333872411681,4.9e-05,10.48,10.54,10.81,N/A,-1.0,-1.0,none
LSQ14mc,0.05662,0.0575661,0.9496897081171926,0.005824130536061276,17.81630000316862,0.005977250588433135,-6.6,0.0207,0.0021,8.288e-06,CSPII,Ia,0.986,1,0,-0.005560316594781511,0.007997570602025522,2.5e-05,9.16,9.17,9.43,N/A,-1.0,-1.0,none
LSQ14q,0.0669503,0.067871,0.936891243967798,0.0061608442125695075,18.178473591441314,0.00919306534640544,-12.7,0.0198,0.002,1.059e-05,CSPII,Ia,0.987,1,0,-0.014013282406832417,0.011856440322743531,3.6e-05,8.92,9.32,9.42,N/A,-1.0,-1.0,none
LSQ14wp,0.0694519,0.0706148,1.1244784181139411,0.013804987821924236,17.887341206738988,0.006994425097382689,-7.8,0.0207,0.0021,-3.412e-06,CSPII,Ia-91T,0.984,1,0,-0.04930491161074002,0.009723599567975446,4.9e-05,7.23,7.48,7.59,N/A,-1.0,-1.0,none
LSQ14xi,0.0507429,0.0519014,1.0902603741477106,0.014599491641961605,18.264953316943412,0.008147618512342905,-8.6,0.0368,0.0037,8.231e-07,CSPII,Ia,0.986,1,0,0.21750344894216767,0.011574597636161997,4.9e-05,10.77,10.9,11.07,N/A,-1.0,-1.0,none
LSQ15aae,0.0515643,0.0517701,1.228446468724947,0.008231734856530674,17.860417469271905,0.007007197208288078,-5.6,0.0616,0.0062,1.534e-05,CSPII,Ia-91T,0.982,1,0,0.09524257866020847,0.009474801756903546,3.6e-05,10.1,10.27,10.46,N/A,-1.0,-1.0,none
LSQ15agh,0.0599585,0.0610193,1.2053485229544694,0.00783576971335403,17.747911626408037,0.0062083440112179695,-5.6,0.0216,0.0022,-3.956e-06,CSPII,Ia,0.987,1,0,-0.03804325975292144,0.008723970775245291,2.5e-05,9.72,9.87,9.99,N/A,-1.0,-1.0,none
LSQ15aja,0.0699516,0.0699657,1.0324888071490732,0.009158049584095997,18.034770721815242,0.006970551479799125,-9.1,0.0545,0.0054,4.415e-05,CSPII,Ia,0.984,1,0,-0.07590920355960762,0.009873427812777561,4.9e-05,7.34,7.46,7.58,N/A,-1.0,-1.0,none
LSQ15alq,0.0470667,0.0480953,0.9103808698711225,0.006023966937587692,17.324331080611458,0.006468367863553712,-12.1,0.0668,0.0067,1.28e-05,CSPII,Ia,0.97,1,0,0.013706521488487056,0.008580171727406726,2.5e-05,10.22,10.4,10.82,N/A,-1.0,-1.0,none
LSQ15bv,0.0689,0.0701168,0.9754036430897677,0.015345580764148116,18.178771630378083,0.010900159000123503,-1.7,0.0443,0.0044,-1.086e-05,CSPII,Ia,0.985,1,0,-0.0033343052522809558,0.020210277098775146,8.1e-05,10.39,10.56,10.77,N/A,-1.0,-1.0,none
PS1-13eao,0.0377533,0.037362,0.8746493319455376,0.043035979752142524,21.82856996661023,0.12571222968236873,-0.9,0.0107,0.0011,0.000109,CSPII,Ia,0.0,1,0,1.5262494148236456,0.1282269157760808,0.009604,10.56,10.73,11.04,N/A,-1.0,-1.0,none
PS1-14ra,0.0280833,0.0287982,0.7743093568715749,0.0035687052321880315,16.610297128685136,0.006028603223771456,-0.1,0.023,0.0023,-3.812e-06,CSPII,Ia,0.984,1,1,0.042175662690866034,0.00766790718663862,2.5e-05,10.35,10.65,10.72,N/A,-1.0,-1.0,none
PS1-14rx,0.0669536,0.0680019,0.8268733314796821,0.014629872592795372,18.55108875047629,0.021197942611959855,-8.1,0.0266,0.0027,0.0001848,CSPII,Ia,0.981,1,0,0.011990640941178299,0.028211173136445323,0.000441,9.77,9.89,10.06,N/A,-1.0,-1.0,none
PS1-14xw,0.0245,0.0245957,1.0593448243094714,0.011069457264335216,15.803224769227189,0.005150881481598373,-3.1,0.0656,0.0066,1.186e-05,CSPII,Ia,0.975,0,0,0.025146456030512354,0.007459695957480218,2.5e-05,11.11,11.24,11.71,N/A,-1.0,-1.0,none
PS15sv,0.033277,0.0335844,1.1890240291710008,0.008463818717815121,16.4472497129341,0.009187495483173717,-3.0,0.0782,0.0078,-2.215e-05,CSPII,Ia-91T,0.977,1,1,-0.003537498336466882,0.011738633181104168,8.1e-05,8.2,8.31,8.56,N/A,-1.0,-1.0,none
PTF11pbp,0.0289033,0.0276702,1.1891074483577748,0.0057621852530998835,16.37489397261321,0.005297457049701358,-6.4,0.0507,0.0051,-3.501e-06,CSPII,Ia,0.984,1,1,0.06464760280727688,0.006645398926419621,2.5e-05,10.73,10.88,10.97,N/A,-1.0,-1.0,none
PTF11ppn,0.0672534,0.0661869,0.5994536441439199,0.04825202187059924,18.68013864596091,0.18760814090715322,7.2,0.132,0.0132,0.000675,CSPII,Ia-91bg,0.154,1,0,0.2347423169070666,0.2207261401138445,0.018769,10.96,11.02,11.06,N/A,-1.0,-1.0,none
PTF11pra,0.0175433,0.0167242,0.39815742750574673,0.01918919176832953,18.03110962404947,0.053847452025545944,1.2,0.0243,0.0024,-5.234e-06,CSPII,Ia,0.981,0,0,0.9131788034710766,0.06727027545828798,0.002401,10.57,10.68,10.75,N/A,-1.0,-1.0,none
PTF11qnr,0.0162167,0.0149985,0.8086703037997617,0.00796029221376488,15.779872667010224,0.009372567002691883,-9.3,0.0556,0.0056,2.487e-05,CSPII,Ia,0.979,0,1,0.27622473801554115,0.01136427459339086,4.9e-05,10.38,10.65,10.7,N/A,-1.0,-1.0,none
PTF13anh,0.0614575,0.0624543,0.9639446246854856,0.010095504725760318,17.959790831192315,0.018410080281571754,-10.7,0.0224,0.0022,3.805e-05,CSPII,Ia,0.979,1,0,-0.1476483640995312,0.03170730011238587,0.000144,7.29,7.48,7.66,N/A,-1.0,-1.0,none
PTF13duj,0.01694,0.015867,1.1891115228212632,0.015200722218527677,15.06457121124309,0.01035220059460413,-7.0,0.0665,0.0067,-5.587e-06,CSPII,Ia,0.965,0,1,0.059323176864818805,0.014086712452095893,6.4e-05,10.61,10.73,10.82,N/A,-1.0,-1.0,none
PTF13dwl,0.0874395,0.0863561,1.1892507633952787,0.03658724289494408,18.52412578855192,0.01189412976236788,-5.0,0.0613,0.0061,2.933e-06,CSPII,Ia,0.987,1,0,0.008773405801953515,0.01591192472340826,6.4e-05,8.42,8.74,8.98,N/A,-1.0,-1.0,none
PTF13dym,0.04213,0.0409061,0.4916414642429053,0.023192382674107486,17.567654992295303,0.031294841165148184,-5.7,0.0379,0.0038,0.000272,CSPII,Ia-91bg,0.0,1,0,0.07443244991713271,0.044022900008990465,0.001225,9.25,9.45,9.88,N/A,-1.0,-1.0,none
PTF13dyt,0.1099239,0.109862,0.6688824138550984,0.06171235667726299,19.156645413181668,0.06132553702431013,-7.1,0.0458,0.0046,0.001928,CSPII,Ia-pec,,0,0,-0.33115126589632027,0.09952245329815936,0.003025,11.5,11.5,11.5,N/A,-1.0,-1.0,none
PTF13ebh,0.01326,0.012484,0.607971052123375,0.0043736398024574585,15.041325087643441,0.005163149903308773,-13.1,0.0668,0.0067,6.795e-06,CSPII,Ia,0.975,0,1,0.12357665014175012,0.00747273923844612,4.9e-05,10.8,10.86,11.02,N/A,-1.0,-1.0,none
PTF13efe,0.0749481,0.0758465,1.2293055145077387,0.010632376502802956,18.2278851809991,0.010256543771347246,-9.1,0.0213,0.0021,-1.168e-06,CSPII,Ia,0.987,1,0,-0.029063038356877513,0.01464224728085973,6.4e-05,11.5,11.5,11.5,N/A,-1.0,-1.0,none
PTF13ez,0.0434699,0.0445375,0.8576241403557985,0.009210106917480138,17.326423745774385,0.028773044935209272,-2.1,0.0429,0.0043,2.548e-05,CSPII,Ia,0.982,1,0,0.15669775607065262,0.03464487068243697,0.000676,9.52,9.71,9.84,N/A,-1.0,-1.0,none
PTF14aaf,0.0588167,0.0595653,1.1891976322294597,0.010005399309899615,18.055519793051637,0.008080597659376727,-11.8,0.0288,0.0029,5.008e-06,CSPII,Ia,0.986,0,0,0.0625124068477767,0.010895398205979205,6.4e-05,11.5,11.5,11.5,N/A,-1.0,-1.0,none
PTF14aje,0.0276708,0.0282271,0.6849135249974755,0.006207098476525933,18.51147144106433,0.010780316417623604,-3.3,0.1524,0.0152,1.43e-05,CSPII,Ia,0.978,1,0,0.5820806261752267,0.013239914850186585,0.000121,10.64,10.78,10.84,N/A,-1.0,-1.0,none
PTF14fpg,0.034,0.03283,1.2143053146522862,0.007668520272219966,16.772988464640477,0.006737496759281831,-8.9,0.0258,0.0026,1.793e-05,CSPII,Ia,0.784,1,1,-0.023743355373994746,0.009923292747645678,3.6e-05,11.5,11.5,11.5,N/A,-1.0,-1.0,none
PTF14gnl,0.05369,0.0525349,1.0537568745140888,0.022059484144966467,17.44514473881253,0.020372381766638054,-13.4,0.0268,0.0027,2.272e-05,CSPII,Ia,0.984,1,0,-0.044221658750014825,0.028259690015747442,4.9e-05,9.86,10.06,10.5,N/A,-1.0,-1.0,none
PTF14uo,0.0912368,0.0922406,1.0332874728884265,0.017535203016030055,18.734838314823712,0.00709844819821907,-5.8,0.0161,0.0016,-3.171e-06,CSPII,Ia,0.987,1,0,-0.04984452118577565,0.010710521324487925,3.6e-05,8.86,9.0,9.48,N/A,-1.0,-1.0,none
PTF14w,0.0188933,0.0200839,0.729054449163264,0.002927417761324599,16.071763950298838,0.0042733685163885,-6.3,0.0205,0.0021,4.873e-06,CSPII,Ia,0.975,0,1,0.039192913359759274,0.00578730085300577,1.6e-05,8.96,9.14,9.3,N/A,-1.0,-1.0,none
PTF14yw,0.01697,0.0180604,0.8487883429532601,0.006283735634714732,15.723425240480488,0.008917918666104153,-4.2,0.0255,0.0026,1.824e-05,CSPII,Ia,0.411,0,1,-0.03905842479827726,0.011438661986415643,6.4e-05,10.16,10.24,10.59,N/A,-1.0,-1.0,none
PTF14yy,0.0429703,0.0440905,0.8189302720272055,0.007578961711497332,18.48496991126242,0.012932642221888894,-6.9,0.0198,0.002,5.295e-05,CSPII,Ia,0.986,1,0,0.27213479970523835,0.017354481957900462,0.000121,9.25,9.41,9.52,N/A,-1.0,-1.0,none
SN1981B,0.006027,0.0071693,0.9206229149491546,0.00627011318489914,11.962328215515162,0.005758835919219617,-6.5,0.0157,0.0016,1.136e-05,,,,,,0.07674433885200749,0.009339694378729908,2.5e-05,10.42,10.47,10.68,N4536,30.91,0.05,c
SN1990N,0.003,0.0040676,1.1223844170539505,0.009114596366103256,12.745054053947197,0.006909877096760683,-10.9,0.0223,0.0022,3.303e-06,,,,,,0.067615362919355,0.01004337436315437,3.6e-05,10.07,10.14,10.24,N4639,31.53,0.07,c
SN1994ae,0.004,0.0051205,1.0458676969148153,0.006984929524307544,13.139773764342442,0.00612825185192145,-12.0,0.0262,0.0026,1.794e-05,,,,,,0.066755761017248,0.010141541459867592,2.5e-05,9.55,9.69,9.83,N3370,32.05,0.05,c
SN1995al,0.005,0.0058765,1.126281240579602,0.015881944702267198,13.363804344286585,0.009180229210079145,-3.8,0.0117,0.0012,-3.221e-05,,,,,,0.15032313964277932,0.012338531354981277,8.1e-05,9.76,9.87,9.97,N3021,32.5,0.09,c
SN1998aq,0.003697,0.0042623,0.9488692348671017,0.004763633130697353,12.351790857939392,0.007839420677787656,-10.3,0.0122,0.0012,5.785e-06,,,,,,-0.08137966343043956,0.009902195796261795,3.6e-05,9.86,10.02,10.1,N3982,31.74,0.07,c
SN2001el,0.003896,0.0036761,0.9516082602833545,0.006160887124492825,12.817702610723346,0.00911528945731411,-10.9,0.0121,0.0012,1.723e-05,,,,,,0.16443847879044426,0.010916183193301864,6.4e-05,10.34,10.34,10.34,N1448,31.28,0.06,c
SN2002fk,0.00712,0.0066137,0.9794505497681932,0.00469286179842455,13.1926235586843,0.005448573205210395,-12.3,0.0344,0.0034,6.84e-06,,,,,,-0.07665128929330223,0.0077812491136330115,3.6e-05,9.78,9.94,10.64,N1309,32.52,0.06,c
SN2003du,0.0063844,0.0066521,1.0061957426781694,0.004037730959792547,13.477517840012862,0.0044383670592645155,-10.6,0.0081,0.0008,8.541e-06,,,,,,-0.05623894522033801,0.006077379456984247,2.5e-05,8.47,8.6,8.74,U9391,32.92,0.06,c
SN2004ef,0.0309667,0.02977,0.8161590078214337,0.0027294511831934404,16.863068655710425,0.003525450263517233,-9.0,0.0458,0.0046,4.988e-06,CSPI,Ia,0.981,0,0,0.12989025823144829,0.004766586277426446,1.6e-05,10.63,10.74,10.8,N/A,-1.0,-1.0,none
SN2004eo,0.01569,0.0147367,0.8177815913873123,0.004572588541434202,15.112693309771933,0.006826151403172635,-12.3,0.093,0.0093,1.176e-05,CSPI,Ia,0.979,0,0,0.049760917432616125,0.01086340104457306,4.9e-05,11.03,11.16,11.35,N/A,-1.0,-1.0,none
SN2004ey,0.0157767,0.0146267,1.0104359530897171,0.0026159366873492627,14.777480414896248,0.0022880665075331427,-8.9,0.1197,0.012,2.232e-06,CSPI,Ia,0.973,0,0,-0.042691792741306855,0.0033045832969122078,9e-06,9.76,10.06,10.41,N/A,-1.0,-1.0,none
SN2004gs,0.0266267,0.0282767,0.6893076459552173,0.00434493009618631,17.163606140967804,0.004731299031780662,-3.9,0.0257,0.0026,3.039e-06,CSPI,Ia,0.982,0,0,0.19431149613741638,0.006905673239132434,1.6e-05,10.57,10.63,10.7,N/A,-1.0,-1.0,none
SN2004gu,0.0458267,0.0468967,1.2502537951142099,0.010689368326188003,17.43444526020983,0.01316809318259054,-0.8,0.0223,0.0022,-2.754e-05,CSPI,Ia-06gz,0.986,0,0,0.15400851330220178,0.01600522206489448,0.000121,9.74,10.02,10.19,N/A,-1.0,-1.0,none
SN2005A,0.0191267,0.01834,0.9629871910804558,0.01146418041769669,18.117824152242125,0.01960621589686897,-3.6,0.0259,0.0026,1.222e-05,CSPI,Ia,0.976,0,0,1.0006005292161895,0.02452970358385006,0.000144,11.07,11.19,11.26,N/A,-1.0,-1.0,none
SN2005M,0.0219967,0.02558,1.2084347560593633,0.002428229671461886,15.939027452079982,0.002403793296244391,-8.3,0.0273,0.0027,1.711e-06,CSPI,Ia-91T,0.984,0,0,0.0318053917657064,0.0032603702782736704,9e-06,8.38,8.8,8.92,N/A,-1.0,-1.0,none
SN2005W,0.0088833,0.00795,0.9229711905346664,0.008234320087897687,14.19784946751979,0.006039118215988534,-7.8,0.0615,0.0062,1.183e-05,CSPI,Ia,0.967,0,0,0.16400987057986605,0.008430211950215509,3.6e-05,9.75,9.9,10.0,N/A,-1.0,-1.0,none
SN2005ag,0.07937,0.08008,1.189552760381888,0.007293145201188347,18.422519600909986,0.005392294592125679,-1.0,0.0331,0.0033,-1.913e-05,CSPI,Ia,0.982,0,0,-0.020971355613507825,0.007284639820796571,3.6e-05,10.84,10.9,10.95,N/A,-1.0,-1.0,none
SN2005al,0.0123933,0.0132867,0.8580170671470898,0.0033986019670602576,14.880848998916223,0.004657080293350362,-1.0,0.0483,0.0048,-1.608e-06,CSPI,Ia,0.909,0,0,-0.05465558064413223,0.006533437468101354,3.6e-05,10.4,10.49,10.63,N/A,-1.0,-1.0,none
SN2005am,0.0078933,0.0089667,0.724676150838378,0.0033007375728954943,13.685399039825985,0.0040613455258507476,-0.4,0.0433,0.0043,-6.263e-07,CSPI,Ia,0.934,0,0,0.0667187684113344,0.00548224990239898,3.6e-05,10.68,10.83,11.26,N/A,-1.0,-1.0,none
SN2005be,0.035,0.0355767,0.7600415396459912,0.018311997638943957,16.942799966062637,0.05474118872161306,6.4,0.0294,0.0029,-5.4e-05,CSPI,Ia,0.985,0,0,0.028629692668154405,0.06742611754105911,0.003249,10.25,10.4,10.5,N/A,-1.0,-1.0,none
SN2005bg,0.02307,0.0241567,1.0022101069641194,0.026871014405013084,15.873337140557794,0.04861244498037144,2.7,0.0264,0.0026,-0.0001614,CSPI,Ia,0.983,0,0,0.04514219336481595,0.061276277641013635,0.002704,9.72,9.91,10.02,N/A,-1.0,-1.0,none
SN2005bl,0.0240433,0.0251133,0.3869650696811402,0.012383863955197557,18.510744951579014,0.02957822745691142,-6.4,0.025,0.0025,0.0001085,CSPI,Ia-91bg,0.98,0,0,0.7046074106433942,0.03667138354643144,0.000784,10.89,11.01,11.2,N/A,-1.0,-1.0,none
SN2005bo,0.0138867,0.0150133,0.8496907064750788,0.007097149893115778,15.669240395428444,0.005430720295409917,-0.3,0.0396,0.004,-8.452e-06,CSPI,Ia,0.962,0,0,0.24663360739399742,0.007466366951968407,2.5e-05,10.34,10.5,10.65,N/A,-1.0,-1.0,none
SN2005cf,0.0064611,0.007045,0.9699803533924348,0.006465867991547619,13.279965408707191,0.008171921420987936,-12.5,0.0968,0.0097,1.258e-05,,,,,,0.0695490217956447,0.010854842615371157,4.9e-05,9.6,9.65,9.6,N5917,32.26,0.1,c
SN2005el,0.0149,0.0148833,0.8380175192576725,0.0033642059923062752,14.885904257375481,0.006703587918751795,-7.1,0.0976,0.0098,7.911e-06,CSPI,Ia,0.973,0,0,-0.057520002667885706,0.009478263991190653,8.1e-05,10.7,10.84,11.24,N/A,-1.0,-1.0,none
SN2005eq,0.0289567,0.02835,1.1220165906353667,0.010355425593202858,16.30191871124093,0.006008044306475729,-3.9,0.0629,0.0063,-1.342e-05,CSPI,Ia-91T,0.984,0,0,0.06047642994762725,0.00858488887915912,4.9e-05,10.44,10.56,10.65,N/A,-1.0,-1.0,none
SN2005hc,0.0459067,0.0444967,1.1930182261833036,0.005788818822217382,17.318727656742936,0.00377469685365302,-4.7,0.028,0.0028,-2.854e-06,CSPI,Ia,0.98,0,0,0.01349642801116957,0.005478293054047155,2.5e-05,10.52,10.6,10.65,N/A,-1.0,-1.0,none
