sn,zhel,zcmb,st,est,Mmax,eMmax,t0,EBVmw,eEBVmw,covMs,sample,subtype,quality,cosmo,phys,BV,eBV,covBV_M,ml,m,mu,host,dist,edist,caltype
LSQ14jp,0.04539,0.0464896,0.6416152284622906,0.009150403041678225,18.098076987299194,0.12058043781506055,9.8,0.053,0.0053,-0.0001083,CSPII,Ia,0.986,1,0,0.12308976540466432,0.01038333872411681,0.0,10.48,10.54,10.81,N/A,-1.0,-1.0,none
LSQ14wp,0.0694519,0.0706148,1.1244784181139411,0.013804987821924236,18.645761762394507,0.03606090543290254,-2.8,0.0207,0.0021,1.447e-05,CSPII,Ia-91T,0.984,1,0,-0.04930491161074002,0.009723599567975446,0.0,7.23,7.48,7.59,N/A,-1.0,-1.0,none
LSQ14xi,0.0507429,0.0519014,1.0902603741477106,0.014599491641961605,18.144075287385355,0.034947184424515415,-3.7,0.0368,0.0037,5.588e-05,CSPII,Ia,0.986,1,0,0.21750344894216767,0.011574597636161997,0.0,10.77,10.9,11.07,N/A,-1.0,-1.0,none
LSQ15aja,0.0699516,0.0699657,1.0324888071490732,0.009158049584095997,18.726086317652985,0.023999994052636402,-4.6,0.0545,0.0054,4.663e-05,CSPII,Ia,0.984,1,0,-0.07590920355960762,0.009873427812777561,0.0,7.34,7.46,7.58,N/A,-1.0,-1.0,none
LSQ15alq,0.0470667,0.0480953,0.9103808698711225,0.006023966937587692,17.759264548869517,0.03707924530300001,0.7,0.0668,0.0067,-5.042e-06,CSPII,Ia,0.97,1,0,0.013706521488487056,0.008580171727406726,0.0,10.22,10.4,10.82,N/A,-1.0,-1.0,none
LSQ15bv,0.0689,0.0701168,0.9754036430897677,0.015345580764148116,18.805314974220522,0.1800180902639178,10.2,0.0443,0.0044,-0.0001458,CSPII,Ia,0.985,1,0,-0.0033343052522809558,0.020210277098775146,0.0,10.39,10.56,10.77,N/A,-1.0,-1.0,none
PS1-13eao,0.0377533,0.037362,0.8746493319455376,0.043035979752142524,17.558456474656143,0.03717192445832512,1.7,0.0107,0.0011,-0.0009823,CSPII,Ia,0.0,1,0,1.5262494148236456,0.1282269157760808,0.0,10.56,10.73,11.04,N/A,-1.0,-1.0,none
PS1-14ra,0.0280833,0.0287982,0.7743093568715749,0.0035687052321880315,16.96277461727651,0.02118151127117755,3.7,0.023,0.0023,-1.386e-05,CSPII,Ia,0.984,1,1,0.042175662690866034,0.00766790718663862,0.0,10.35,10.65,10.72,N/A,-1.0,-1.0,none
PS1-14rx,0.0669536,0.0680019,0.8268733314796821,0.014629872592795372,19.017491089210786,0.08595654225487673,-4.5,0.0266,0.0027,-5.608e-06,CSPII,Ia,0.981,1,0,0.011990640941178299,0.028211173136445323,0.0,9.77,9.89,10.06,N/A,-1.0,-1.0,none
PS1-14xw,0.0245,0.0245957,1.0593448243094714,0.011069457264335216,16.240166466195877,0.019153705647733513,4.4,0.0656,0.0066,-1.499e-05,CSPII,Ia,0.975,0,0,0.025146456030512354,0.007459695957480218,0.0,11.11,11.24,11.71,N/A,-1.0,-1.0,none
PS15sv,0.033277,0.0335844,1.1890240291710008,0.008463818717815121,16.87823559612554,0.030216451656792938,2.9,0.0782,0.0078,1.498e-05,CSPII,Ia-91T,0.977,1,1,-0.003537498336466882,0.011738633181104168,0.0,8.2,8.31,8.56,N/A,-1.0,-1.0,none
PTF11pbp,0.0289033,0.0276702,1.1891074483577748,0.0057621852530998835,16.681090763839205,0.02840567069028901,0.5,0.0507,0.0051,8.861e-06,CSPII,Ia,0.984,1,1,0.06464760280727688,0.006645398926419621,0.0,10.73,10.88,10.97,N/A,-1.0,-1.0,none
PTF11ppn,0.0672534,0.0661869,0.5994536441439199,0.04825202187059924,18.307776673598433,0.19749664783686038,11.1,0.132,0.0132,-0.002044,CSPII,Ia-91bg,0.154,1,0,0.2347423169070666,0.2207261401138445,0.0,10.96,11.02,11.06,N/A,-1.0,-1.0,none
PTF11pra,0.0175433,0.0167242,0.39815742750574673,0.01918919176832953,16.521657122001898,0.07274241357985178,1.3,0.0243,0.0024,-1.861e-05,CSPII,Ia,0.981,0,0,0.9131788034710766,0.06727027545828798,0.0,10.57,10.68,10.75,N/A,-1.0,-1.0,none
PTF11qnr,0.0162167,0.0149985,0.8086703037997617,0.00796029221376488,15.586178660887759,0.04120108223637288,2.3,0.0556,0.0056,4.856e-05,CSPII,Ia,0.979,0,1,0.27622473801554115,0.01136427459339086,0.0,10.38,10.65,10.7,N/A,-1.0,-1.0,none
PTF13duj,0.01694,0.015867,1.1891115228212632,0.015200722218527677,15.774092749098655,0.20978301046306055,15.9,0.0665,0.0067,0.0001721,CSPII,Ia,0.965,0,1,0.059323176864818805,0.014086712452095893,0.0,10.61,10.73,10.82,N/A,-1.0,-1.0,none
PTF13dym,0.04213,0.0409061,0.4916414642429053,0.023192382674107486,16.611479115852433,0.15707790795517312,1.5,0.0379,0.0038,-0.00109,CSPII,Ia-91bg,0.0,1,0,0.07443244991713271,0.044022900008990465,0.0,9.25,9.45,9.88,N/A,-1.0,-1.0,none
PTF13ebh,0.01326,0.012484,0.607971052123375,0.0043736398024574585,15.073089229168948,0.03122565254265468,-9.5,0.0668,0.0067,-1.362e-05,CSPII,Ia,0.975,0,1,0.12357665014175012,0.00747273923844612,0.0,10.8,10.86,11.02,N/A,-1.0,-1.0,none
PTF13efe,0.0749481,0.0758465,1.2293055145077387,0.010632376502802956,18.93120220536413,0.034932074886296446,-0.1,0.0213,0.0021,1.518e-05,CSPII,Ia,0.987,1,0,-0.029063038356877513,0.01464224728085973,0.0,11.5,11.5,11.5,N/A,-1.0,-1.0,none
PTF13ez,0.0434699,0.0445375,0.8576241403557985,0.009210106917480138,17.764093238457598,0.039225167327989696,1.7,0.0429,0.0043,-0.0001073,CSPII,Ia,0.982,1,0,0.15669775607065262,0.03464487068243697,0.0,9.52,9.71,9.84,N/A,-1.0,-1.0,none
PTF14aje,0.0276708,0.0282271,0.6849135249974755,0.006207098476525933,17.106898387754796,0.01969855535496329,0.5,0.1524,0.0152,-3.06e-05,CSPII,Ia,0.978,1,0,0.5820806261752267,0.013239914850186585,0.0,10.64,10.78,10.84,N/A,-1.0,-1.0,none
PTF14gnl,0.05369,0.0525349,1.0537568745140888,0.022059484144966467,18.10088910251247,0.11626212323465565,-8.9,0.0268,0.0027,4.894e-05,CSPII,Ia,0.984,1,0,-0.044221658750014825,0.028259690015747442,0.0,9.86,10.06,10.5,N/A,-1.0,-1.0,none
PTF14w,0.0188933,0.0200839,0.729054449163264,0.002927417761324599,16.366660644896438,0.02306116994361549,0.4,0.0205,0.0021,-6.109e-07,CSPII,Ia,0.975,0,1,0.039192913359759274,0.00578730085300577,0.0,8.96,9.14,9.3,N/A,-1.0,-1.0,none
PTF14yw,0.01697,0.0180604,0.8487883429532601,0.006283735634714732,16.463884284859663,0.06407184723743165,-0.6,0.0255,0.0026,1.841e-06,CSPII,Ia,0.411,0,1,-0.03905842479827726,0.011438661986415643,0.0,10.16,10.24,10.59,N/A,-1.0,-1.0,none
PTF14yy,0.0429703,0.0440905,0.8189302720272055,0.007578961711497332,18.013472245153565,0.027531395305340167,-3.2,0.0198,0.002,-2.822e-06,CSPII,Ia,0.986,1,0,0.27213479970523835,0.017354481957900462,0.0,9.25,9.41,9.52,N/A,-1.0,-1.0,none
SN1980N,0.005871,0.0055142,0.8884318435012889,0.009765848257933557,12.694700578807218,0.09817653255295147,8.3,0.018,0.0018,3.136e-05,,,,,,0.10884648019505327,0.019322043420094887,0.0,11.75,11.79,11.8,N1316,31.46,0.04,t
SN1981B,0.006027,0.0071693,0.9206229149491546,0.00627011318489914,12.357376794240569,0.10460335211951058,9.9,0.0157,0.0016,4.88e-06,,,,,,0.07674433885200749,0.009339694378729908,0.0,10.42,10.47,10.68,N4536,30.96,0.05,ct
SN1981D,0.005871,0.0055129,0.7263780806733534,0.04509926791159085,12.992960195852662,0.10904227969990227,6.9,0.0178,0.0018,3.485e-06,,,,,,0.13306498827114233,0.05740390576515425,0.0,11.75,11.79,11.8,N1316,31.46,0.04,t
SN1989B,0.002425,0.0035864,0.8618121737522889,0.024383645845212798,11.827963619886383,0.10470702658865869,9.6,0.0284,0.0028,1.391e-06,,,,,,0.3741532669033223,0.013372048748517601,0.0,11.02,11.02,11.02,N3627,30.22,0.04,t
SN1998bu,0.0024827,0.0036812,0.9585839964037255,0.0036718388370022698,11.554773657889983,0.024548740603519182,-3.4,0.0382,0.0038,-1.569e-06,,,,,,0.3703749030252741,0.007285101292561452,0.0,11.09,11.26,11.54,N3368,30.31,0.04,t
SN2001el,0.003896,0.0036761,0.9516082602833545,0.006160887124492825,12.773709370078876,0.02714631777248242,-7.0,0.0121,0.0012,1.48e-05,,,,,,0.16443847879044426,0.010916183193301864,0.0,10.22,10.69,10.73,N1448,31.32,0.06,t
SN2002fk,0.00712,0.0066137,0.9794505497681932,0.00469286179842455,13.809632086060045,0.011879707063580925,-8.5,0.0344,0.0034,1.039e-05,,,,,,-0.07665128929330223,0.0077812491136330115,0.0,9.78,9.94,10.64,N1309,32.5,0.07,ct
SN2004ef,0.0309667,0.02977,0.8161590078214337,0.0027294511831934404,17.071316506417574,0.11847873428405124,8.6,0.0458,0.0046,3.226e-06,CSPI,Ia,0.981,0,0,0.12989025823144829,0.004766586277426446,0.0,10.63,10.74,10.8,N/A,-1.0,-1.0,none
SN2004eo,0.01569,0.0147367,0.8177815913873123,0.004572588541434202,15.41717286766293,0.02819213544507335,-5.7,0.093,0.0093,5.475e-06,CSPI,Ia,0.979,0,0,0.049760917432616125,0.01086340104457306,0.0,11.03,11.16,11.35,N/A,-1.0,-1.0,none
SN2004ey,0.0157767,0.0146267,1.0104359530897171,0.0026159366873492627,15.452220890767666,0.007628284496171354,0.4,0.1197,0.012,7.873e-07,CSPI,Ia,0.973,0,0,-0.042691792741306855,0.0033045832969122078,0.0,9.76,10.06,10.41,N/A,-1.0,-1.0,none
SN2004gs,0.0266267,0.0282767,0.6893076459552173,0.00434493009618631,16.995267703807812,0.08176094328633621,9.6,0.0257,0.0026,-2.079e-05,CSPI,Ia,0.982,0,0,0.19431149613741638,0.006905673239132434,0.0,10.57,10.63,10.7,N/A,-1.0,-1.0,none
SN2004gu,0.0458267,0.0468967,1.2502537951142099,0.010689368326188003,17.798808222902675,0.18618275675557244,17.1,0.0223,0.0022,9.035e-05,CSPI,Ia-06gz,0.986,0,0,0.15400851330220178,0.01600522206489448,0.0,9.74,10.02,10.19,N/A,-1.0,-1.0,none
SN2005A,0.0191267,0.01834,0.9629871910804558,0.01146418041769669,16.290822780739248,0.12318521282443941,9.3,0.0259,0.0026,7.842e-06,CSPI,Ia,0.976,0,0,1.0006005292161895,0.02452970358385006,0.0,11.07,11.19,11.26,N/A,-1.0,-1.0,none
SN2005M,0.0219967,0.02558,1.2084347560593633,0.002428229671461886,16.602943970734767,0.0183946715949122,-3.2,0.0273,0.0027,5.615e-06,CSPI,Ia-91T,0.984,0,0,0.0318053917657064,0.0032603702782736704,0.0,8.38,8.8,8.92,N/A,-1.0,-1.0,none
SN2005ag,0.07937,0.08008,1.189552760381888,0.007293145201188347,19.173661163707784,0.11009063982800144,10.0,0.0331,0.0033,-9.408e-06,CSPI,Ia,0.982,0,0,-0.020971355613507825,0.007284639820796571,0.0,10.84,10.9,10.95,N/A,-1.0,-1.0,none
SN2005al,0.0123933,0.0132867,0.8580170671470898,0.0033986019670602576,15.4078079336662,0.07776053105197663,6.7,0.0483,0.0048,-3.823e-06,CSPI,Ia,0.909,0,0,-0.05465558064413223,0.006533437468101354,0.0,10.4,10.49,10.63,N/A,-1.0,-1.0,none
SN2005am,0.0078933,0.0089667,0.724676150838378,0.0033007375728954943,13.818789842444492,0.07667952139891503,28.3,0.0433,0.0043,4.778e-05,CSPI,Ia,0.934,0,0,0.0667187684113344,0.00548224990239898,0.0,10.68,10.83,11.26,N/A,-1.0,-1.0,none
SN2005el,0.0149,0.0148833,0.8380175192576725,0.0033642059923062752,15.492789980554376,0.016912279766466042,-2.6,0.0976,0.0098,3.138e-06,CSPI,Ia,0.973,0,0,-0.057520002667885706,0.009478263991190653,0.0,10.7,10.84,11.24,N/A,-1.0,-1.0,none
SN2005eq,0.0289567,0.02835,1.1220165906353667,0.010355425593202858,16.738314263955704,0.02823426977919313,-2.0,0.0629,0.0063,2.175e-05,CSPI,Ia-91T,0.984,0,0,0.06047642994762725,0.00858488887915912,0.0,10.44,10.56,10.65,N/A,-1.0,-1.0,none
SN2005hc,0.0459067,0.0444967,1.1930182261833036,0.005788818822217382,17.92524251543364,0.030002398110528863,-0.8,0.028,0.0028,8.134e-06,CSPI,Ia,0.98,0,0,0.01349642801116957,0.005478293054047155,0.0,10.52,10.6,10.65,N/A,-1.0,-1.0,none
SN2005hj,0.0579667,0.05695,1.2800622636625507,0.016358481367743778,18.1065809593549,0.09283245309198448,2.9,0.0329,0.0033,5.708e-05,CSPI,Ia,0.984,0,0,0.08489333439666069,0.013241094596656757,0.0,9.22,9.32,9.38,N/A,-1.0,-1.0,none
SN2005iq,0.03402,0.03293,0.871791283293302,0.004472991977078826,17.2931126309711,0.030838325466677703,1.2,0.0185,0.0019,5.387e-06,CSPI,Ia,0.965,0,0,-0.01987201702520025,0.007830286238536316,0.0,10.47,10.54,10.6,N/A,-1.0,-1.0,none
SN2005kc,0.01511,0.01389,0.8985030318201861,0.005678838642429107,15.400019668905431,0.018833138417594906,-5.7,0.1137,0.0114,1.043e-05,CSPI,Ia,0.978,0,0,0.2396895206994163,0.010053013552120984,0.0,10.6,11.06,11.5,N/A,-1.0,-1.0,none
SN2005ke,0.0048767,0.0044833,0.4179903086804665,0.003435895909705469,13.996225740788065,0.01177011299030649,-8.6,0.02,0.002,2.436e-06,CSPI,Ia-91bg,0.953,0,0,0.651951870065318,0.011208540853564266,0.0,10.29,10.43,10.61,N/A,-1.0,-1.0,none
SN2005ki,0.0191933,0.02037,0.825107214212827,0.0027612743854724766,16.113437410865075,0.01467207230406714,-5.4,0.0267,0.0027,3.83e-06,CSPI,Ia,0.982,0,0,-0.02526468817889338,0.005906021527073003,0.0,10.62,10.8,10.86,N/A,-1.0,-1.0,none
SN2005na,0.0263033,0.0268133,0.9579823665502729,0.006179281859906267,16.466406448671073,0.10717694085676722,20.1,0.0681,0.0068,3.546e-05,CSPI,Ia,0.976,0,0,-0.003865040165617728,0.009049657663605238,0.0,10.9,10.97,11.05,N/A,-1.0,-1.0,none
SN2006D,0.00852,0.00964,0.8143707631319489,0.0027608066624402908,14.469412130430998,0.06333206866358432,19.6,0.0394,0.0039,1.283e-05,CSPI,Ia,0.972,0,0,0.10081964770224694,0.006128598946943159,0.0,9.54,9.76,9.85,N/A,-1.0,-1.0,none
SN2006X,0.0052367,0.00632,0.9721743247056506,0.005932873686346797,12.841507927830174,0.023778979511835115,-5.7,0.0228,0.0023,5.96e-06,CSPI,Ia,0.557,0,0,1.2464561042816378,0.012685348730209507,0.0,9.06,9.33,9.43,N/A,-1.0,-1.0,none
SN2006ax,0.0167267,0.0179567,0.9865826751303655,0.0037221993304655003,15.682358191814943,0.009301040995045256,-5.4,0.041,0.0041,5.762e-06,CSPI,Ia,0.981,0,0,-0.04951962675091259,0.00657476285499599,0.0,10.79,10.92,11.04,N/A,-1.0,-1.0,none
SN2006bd,0.0257067,0.0267967,0.37634307711567105,0.012818402695962275,17.566041676584696,0.06977865141738941,-3.5,0.0231,0.0023,4.468e-05,CSPI,Ia-91bg,0.981,0,0,0.8045230858238988,0.05093802479228532,0.0,10.6,10.77,10.8,N/A,-1.0,-1.0,none
SN2006bh,0.01084,0.0104933,0.8014740247548611,0.002648564484550029,14.806164733490816,0.015664036471927666,-0.2,0.0228,0.0023,2.701e-06,CSPI,Ia,0.969,0,0,-0.012818689589385812,0.004450809811523383,0.0,10.31,10.43,10.49,N/A,-1.0,-1.0,none
SN2006br,0.0245733,0.0255233,0.9087838868315204,0.029489071528518235,16.87618614619701,0.11589292569576848,8.2,0.0197,0.002,-0.0002342,CSPI,Ia,0.982,0,0,0.9385131877388311,0.09131608271102669,0.0,10.87,10.97,11.36,N/A,-1.0,-1.0,none
SN2006dd,0.005867,0.0055089,0.934773454387313,0.004354832928102007,12.717443964793091,0.013056412101199118,-6.7,0.0179,0.0018,3.595e-06,,,,,,-0.0678624121104825,0.008530647696812095,0.0,11.75,11.79,11.8,N1316,31.46,0.04,t
SN2006ej,0.0204367,0.0193367,0.8293247727491027,0.018202295117361,15.98452693533903,0.07905000438555132,7.9,0.0296,0.003,-9.35e-06,CSPI,Ia,0.971,0,0,0.027269391266996124,0.06479426206762419,0.0,10.48,10.63,10.7,N/A,-1.0,-1.0,none
SN2006eq,0.0494667,0.0483667,0.6164889672746767,0.023013316917189833,18.297255690331138,0.10476356758017977,4.2,0.0416,0.0042,-0.0002294,CSPI,Ia,0.973,0,0,0.28159243490218344,0.07809584402149837,0.0,9.79,10.19,10.65,N/A,-1.0,-1.0,none
SN2006et,0.0221567,0.0216467,1.0931526145428954,0.007473007072956965,16.183496988615115,0.01652163252198812,-6.6,0.0165,0.0017,1.743e-05,CSPI,Ia,0.983,0,0,0.1639085950375634,0.007599846223202374,0.0,10.7,10.8,10.88,N/A,-1.0,-1.0,none
SN2006ev,0.0287133,0.0276,0.8461364148544818,0.019217710456056476,17.048854857359885,0.08259075158760869,6.3,0.0759,0.0076,-5.232e-06,CSPI,Ia,0.924,0,0,0.16938273115617264,0.06646435162443978,0.0,10.65,10.75,10.91,N/A,-1.0,-1.0,none
SN2006gj,0.0283333,0.0269667,0.6565842276914093,0.007282476105927196,17.059464786734576,0.09381598890523032,5.8,0.0705,0.007,-4.927e-05,CSPI,Ia,0.983,0,0,0.289639880258143,0.01166310281933076,0.0,10.36,10.53,10.6,N/A,-1.0,-1.0,none
SN2006gt,0.04474,0.0436433,0.5535748378829437,0.007969708150549315,18.120504000067978,0.051965561879007735,-0.2,0.0323,0.0032,-0.0002244,CSPI,Ia-91bg,0.982,0,0,0.25437644879535526,0.0145066552005979,0.0,9.87,9.93,9.94,N/A,-1.0,-1.0,none
SN2006hb,0.0153333,0.0153367,0.6725682064243385,0.017554707215996085,15.564392152132566,0.07121778603117347,6.6,0.0236,0.0024,-5.725e-05,CSPI,Ia-86G,0.98,0,0,0.15129899945088177,0.06116423040494707,0.0,10.05,10.22,10.39,N/A,-1.0,-1.0,none
SN2006hx,0.0454633,0.0444033,0.9879762383235682,0.017361098262034757,17.75604664220705,0.0653155645304339,-4.0,0.0256,0.0026,6.1e-05,CSPI,Ia,0.981,0,0,0.1482410050637526,0.03137001999063489,0.0,10.12,10.31,10.44,N/A,-1.0,-1.0,none
SN2006is,0.0313333,0.03142,1.32279488121214,0.02554498448616705,16.671624423043372,0.10658317322486166,6.2,0.029,0.0029,-0.0001335,CSPI,Ia,0.983,0,0,-0.02524899254273194,0.0675668840564756,0.0,6.68,7.1,7.41,N/A,-1.0,-1.0,none
SN2006kf,0.0212867,0.0208,0.7331093171636333,0.0039056305503366797,16.25549329463642,0.013011521104262283,-0.0,0.2097,0.021,7.069e-07,CSPI,Ia,0.981,0,0,0.01350448681363936,0.0076975499856324825,0.0,10.59,10.82,10.9,N/A,-1.0,-1.0,none
SN2006mr,0.0058667,0.00551,0.2454571644262207,0.003886843835404465,14.013386443825388,0.0376569105357952,-5.6,0.0179,0.0018,2.775e-05,CSPI,Ia-91bg,0.947,0,0,0.6839861167773265,0.02819304698480023,0.0,10.79,11.19,11.38,N/A,-1.0,-1.0,none
SN2006ob,0.0591967,0.0582567,0.7249873471467516,0.010745424405462464,18.59221147706043,0.12277190111012289,6.6,0.0285,0.0029,-1.677e-05,CSPI,Ia,0.986,0,0,0.09352719025527634,0.021378944511830807,0.0,11.08,11.26,11.33,N/A,-1.0,-1.0,none
SN2006os,0.0327867,0.03208,0.9201994628917005,0.023478513160588407,17.256668569920983,0.03891515734551537,2.8,0.1254,0.0125,-5.453e-05,CSPI,Ia,0.982,0,0,0.3335912944405912,0.0709498269279609,0.0,10.66,10.81,10.87,N/A,-1.0,-1.0,none
SN2007A,0.0176333,0.0164633,1.0119830443748528,0.010974860239776396,15.715727004294587,0.020872151988332352,-0.9,0.0631,0.0063,2.086e-05,CSPI,Ia,0.98,0,0,0.20717883329371745,0.010124352729699776,0.0,10.57,10.57,10.57,N/A,-1.0,-1.0,none
SN2007N,0.01287,0.014,0.3043493956872426,0.007400048463429143,16.35682202910545,0.07546899563763641,-1.2,0.0343,0.0034,3.282e-06,CSPI,Ia-91bg,0.976,0,0,0.9377025046647915,0.024043781132721955,0.0,10.1,10.19,10.57,N/A,-1.0,-1.0,none
SN2007S,0.01387,0.0150233,1.1141014236469111,0.009016028128099377,15.358809582322609,0.014854709726281149,-6.9,0.0224,0.0022,1.571e-05,CSPI,Ia-91T,0.973,0,0,0.40155706375727895,0.012401892097351321,0.0,9.63,9.98,10.16,N/A,-1.0,-1.0,none
SN2007af,0.00546,0.00629,0.9253926798058225,0.0028307776963987542,13.46772403763576,0.007724767170201919,-8.1,0.0338,0.0034,2.037e-06,CSPI,Ia,0.927,0,0,0.09059303254537276,0.007579590509756064,0.0,9.69,9.82,9.87,N5584,31.82,0.1,ct
SN2007ai,0.03164,0.0319867,1.2286868385448646,0.012180075595241806,16.91944897706095,0.02304204721325888,-0.6,0.286,0.0286,-3.473e-06,CSPI,Ia-91T,0.985,0,0,0.19622901076458277,0.012419194433900474,0.0,9.76,9.91,10.18,N/A,-1.0,-1.0,none
SN2007al,0.0121133,0.0132629,0.33523109739930396,0.021800678685449375,16.1332175755191,0.08159739324855209,-0.8,0.036,0.0036,1.501e-05,CSPI,Ia-91bg,0.971,0,0,0.6785767138046133,0.07430045153404966,0.0,9.33,9.47,9.91,N/A,-1.0,-1.0,none
SN2007as,0.01756,0.0178967,0.884441743326468,0.004540893963642314,15.852135977522392,0.019794524100956997,-3.0,0.1229,0.0123,3.704e-07,CSPI,Ia,0.98,0,0,0.091338483982085,0.007611513406745497,0.0,10.24,10.36,10.43,N/A,-1.0,-1.0,none
SN2007ba,0.0384867,0.0390533,0.5415794499667508,0.0063980907756204545,17.599208205845603,0.03450426695699782,-4.9,0.0315,0.0032,-4.659e-06,CSPI,Ia-91bg,0.796,0,0,0.33380960705959595,0.014866274755691966,0.0,10.9,10.99,11.06,N/A,-1.0,-1.0,none
SN2007bc,0.0207567,0.02185,0.8759445293053602,0.005518915817570194,16.319866525725736,0.026364882365259135,-0.2,0.0186,0.0019,1.82e-06,CSPI,Ia,0.983,0,0,0.04436954582310193,0.009355145689695393,0.0,10.65,10.73,10.78,N/A,-1.0,-1.0,none
SN2007bd,0.0309967,0.0318267,0.8815439549704339,0.004637280896265398,17.103419754092823,0.038220266736712076,-4.8,0.0289,0.0029,4.934e-06,CSPI,Ia,0.984,0,0,-0.0012996493718553381,0.011375713740030087,0.0,10.68,10.82,10.89,N/A,-1.0,-1.0,none
SN2007bm,0.0062067,0.00744,0.8993605971289648,0.007612041158555463,13.846856120219087,0.017115591323233724,-4.2,0.0354,0.0035,1.4e-05,CSPI,Ia,0.958,0,0,0.4256739245501642,0.0109378879987328,0.0,10.09,10.27,10.72,N/A,-1.0,-1.0,none
SN2007ca,0.0140567,0.01507,1.057555025649008,0.007254086322608183,15.636794764346304,0.01855902477063907,-5.2,0.057,0.0057,3.918e-05,CSPI,Ia,0.979,0,0,0.2620821098274497,0.008354025854097533,0.0,9.52,9.69,9.74,N/A,-1.0,-1.0,none
SN2007hj,0.0141033,0.0128818,0.6049512289056825,0.0042267941016932865,15.49739991798955,0.07015972407704735,3.0,0.0747,0.0075,-6.612e-05,CSPI,Ia,0.961,0,0,0.2047654409031896,0.0069721098152663785,0.0,10.3,10.45,10.89,N/A,-1.0,-1.0,none
SN2007jd,0.0725833,0.0719112,0.875143275522269,0.032837271680083574,19.068654050490235,0.1351826989893954,5.9,0.066,0.0066,-0.0008191,CSPI,Ia,0.942,0,0,0.10475060351202359,0.08401825251682611,0.0,9.93,10.13,10.18,N/A,-1.0,-1.0,none
SN2007jg,0.0371067,0.0365767,0.914164035441004,0.006451419181626868,17.619011852512784,0.026738709807118108,0.9,0.0904,0.009,-1.596e-05,CSPI,Ia,0.974,0,0,0.04982196392639082,0.01060968455627346,0.0,7.95,8.1,8.22,N/A,-1.0,-1.0,none
SN2007le,0.0067167,0.0055233,1.023817334735946,0.004121528891674775,13.755464515094705,0.010773395088102829,-6.4,0.0287,0.0029,5.017e-06,CSPI,Ia,0.955,0,0,0.3179653285840178,0.007286262910357419,0.0,9.71,9.85,10.16,N/A,-1.0,-1.0,none
SN2007nq,0.045,0.0439033,0.7451999956101584,0.004972214805917268,17.62000977225123,0.0990865788824128,4.5,0.0312,0.0031,3.178e-05,CSPI,Ia,0.952,0,0,0.04197782174072984,0.011291044810565044,0.0,11.15,11.21,11.28,N/A,-1.0,-1.0,none
SN2007on,0.00649,0.0061833,0.5738073693149136,0.0036361165086206773,13.100807644884428,0.016267000296450358,-7.8,0.0098,0.001,-1.173e-05,CSPI,Ia,0.957,0,0,0.11468260339978009,0.008626221920882622,0.0,10.78,11.04,11.45,N1404,31.42,0.06,t
SN2007so,0.0296667,0.0289285,0.8495388939854528,0.008475798957200999,15.838624263595934,0.10447937416870003,34.8,0.1161,0.0116,8.478e-05,CSPI,Ia,,0,0,0.0038394635635654595,0.04929189891815759,0.0,10.89,10.97,11.07,N/A,-1.0,-1.0,none
SN2007sr,0.0054733,0.0066557,0.9887342690678067,0.017118493472934048,13.086114905389499,0.06614722768946146,9.7,0.0398,0.004,-8.331e-06,CSPI,Ia,0.198,0,0,0.14708159596873216,0.057365231401071776,0.0,9.85,10.05,10.17,N4038,31.68,0.05,ct
SN2007st,0.0211667,0.0206508,0.7743318411806147,0.022086955969470516,15.598176428651941,0.12686048560044802,7.9,0.0143,0.0014,1.864e-05,CSPI,Ia,0.951,0,0,0.12918309807312234,0.08020295653183203,0.0,10.85,10.95,11.4,N/A,-1.0,-1.0,none
SN2007ux,0.0308933,0.031996,0.586320923677772,0.005762158344160451,17.403485379871228,0.021703072898611106,2.1,0.0386,0.0039,-8.186e-05,CSPI,Ia-86G,0.981,0,0,0.20849349193816735,0.008550805560369433,0.0,10.23,10.3,10.34,N/A,-1.0,-1.0,none
SN2008C,0.01661,0.0170667,0.9529487579974725,0.025291449417637172,15.713809513953603,0.09964904906402561,9.3,0.072,0.0072,-8.584e-05,CSPI,Ia,0.981,0,0,0.17467678188707758,0.07608486342538423,0.0,10.35,10.49,10.55,N/A,-1.0,-1.0,none
SN2008O,0.03883,0.039318,0.6535953649563822,0.012086707905619123,17.84635374672551,0.040972411423871966,1.1,0.0763,0.0076,-0.0001326,CSPI,Ia,0.986,0,0,0.3161570165309051,0.01683016086743557,0.0,11.12,11.33,11.59,N/A,-1.0,-1.0,none
SN2008R,0.0134933,0.0128867,0.5925222210434511,0.005321856515214092,15.346887964534503,0.07624785571219736,3.1,0.0618,0.0062,-0.0001117,CSPI,Ia,0.976,0,0,0.1219761628599354,0.008178613094744259,0.0,11.07,11.25,11.31,N/A,-1.0,-1.0,none
SN2008ar,0.02613,0.0272474,0.9709267747714057,0.005677951963580812,16.820121023394726,0.0281130501594635,-2.0,0.0311,0.0031,6.189e-06,CSPI,Ia,0.984,0,0,0.02849585201148841,0.011752632400191846,0.0,10.11,10.21,10.28,N/A,-1.0,-1.0,none
SN2008bc,0.0150767,0.0157067,1.048035228075995,0.004299777152427751,15.532654920774107,0.013582228027633841,-1.4,0.2251,0.0225,4.761e-06,CSPI,Ia,0.979,0,0,-0.02956613685852716,0.005074123822576698,0.0,9.95,10.1,10.23,N/A,-1.0,-1.0,none
